"CatalogId","Catalog.Name","Category__c","Description","Id","ImageURL__c","IsNavigational","Is_Document__c","Is_Site__c","Learn_More__c","Name","NumberOfProducts","Page_Description__c","ParentCategoryId","ParentCategory.Name","Redirect_Page__c","SortOrder","WalterB2BStore_Language__c","WalterB2BStore_Language__r.Name","Website_URL__c"
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008VydWAE","","true","false","false","","Sobre a Limpeza","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxpWAE","Limpeza","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008VyxWAE","","true","false","false","","Sobre Lubrificante e Protetor","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxuWAE","Lubrificante e Protetor","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008VzMWAU","","true","false","false","","Sobre Ferramentas Eletricas","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxzWAE","Ferramentas Eletricas","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008VzRWAU","","true","false","false","","Sobre EPI","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008Vy4WAE","EPI","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008VzlWAE","","true","false","false","","Sobre Ferramentas","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008Vy9WAE","Ferramentas","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W0eWAE","","true","false","false","","Sobre Soldagem","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VyEWAU","Soldagem","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W0pWAE","","true","false","false","","Allsteel","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxaWAE","Marcas","","2","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W0vWAE","","true","false","false","","Site Da Marca","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W1XWAU","Aerochem","","1","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W1JWAU","","true","false","false","","Arcone","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxaWAE","Marcas","","3","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W1XWAU","","true","false","false","","Aerochem","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxaWAE","Marcas","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W1cWAE","","true","false","false","","Alegro","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxaWAE","Marcas","","1","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W1hWAE","","true","false","false","","Drillco","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxaWAE","Marcas","","4","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W1mWAE","","true","false","false","","Produtos","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxaWAE","Marcas","","5","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W1rWAE","","true","false","false","","Triunfo","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxaWAE","Marcas","","6","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W1wWAE","","true","false","false","","Walter","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxaWAE","Marcas","","7","a1Z7A000001Yc96UAC","ES",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W21WAE","","true","false","false","","Produtos","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W1XWAU","Aerochem","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W26WAE","","true","false","false","","Produtos","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W1cWAE","Alegro","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W2BWAU","","true","false","false","","Site Da Marca","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W1cWAE","Alegro","","1","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W2GWAU","","true","false","false","","Produtos","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W0pWAE","Allsteel","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W2HWAU","","true","false","false","","Produtos","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W1JWAU","Arcone","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W2LWAU","","true","false","false","","Site Da Marca","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W0pWAE","Allsteel","","1","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W2MWAU","","true","false","false","","Site Da Marca","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W1rWAE","Triunfo","","1","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W2QWAU","","true","false","false","","Site Da Marca","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W1JWAU","Arcone","","1","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W2VWAU","","true","false","false","","Produtos","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W1hWAE","Drillco","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W2aWAE","","true","false","false","","Site Da Marca","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W1hWAE","Drillco","","1","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W2fWAE","","true","false","false","","Produtos","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W1mWAE","Produtos","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W2kWAE","","true","false","false","","Site Da Marca","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W1mWAE","Produtos","","1","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W2pWAE","","true","false","false","","Produtos","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W1rWAE","Triunfo","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","Articles & Guides","","0ZG7A0000008W2qWAE","","true","false","false","","Artigos E Guias","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxfWAE","Resources","Artigos_E_Guias__c","4","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W2uWAE","","true","false","false","","Produtos","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W1wWAE","Walter","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008W2zWAE","","true","false","false","","Site Da Marca","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008W1wWAE","Walter","","1","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","Product Sheets & Brouchers","","0ZG7A0000008W30WAE","","true","false","false","","Folhas De Produtos e Brochuras","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxfWAE","Resources","Folhas_De_Produtos_e_Brochuras__c","6","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","Certifications","","0ZG7A0000008W34WAE","","true","false","false","","Certificacoes","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxfWAE","Resources","Certificacoes__c","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","(M)SDS","","0ZG7A0000008W39WAE","","true","false","false","","(M)SDS","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxfWAE","Resources","M_SDS__c","1","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","Parts List","","0ZG7A0000008W3EWAU","","true","false","false","","Lista De Pecas","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxfWAE","Resources","Lista_De_Pecas__c","2","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","Technical Datesheets","","0ZG7A0000008W3JWAU","","true","false","false","","Fichas Tecnicas","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxfWAE","Resources","Fichas_Tecnicas__c","3","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","ECatalog","","0ZG7A0000008W3OWAU","","true","false","false","","e-Catalogo","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxfWAE","Resources","ECatalogo__c","5","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","Safety Instructions","","0ZG7A0000008W3TWAU","","true","false","false","","Instrucoes De Seguranca","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxfWAE","Resources","Instrucoes_De_Seguranca__c","7","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","Customer Programs","","0ZG7A0000008W3YWAU","","true","false","false","","Programas De Clientes","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxfWAE","Resources","Programas_De_Clientes__c","8","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","Distributor Services","","0ZG7A0000008W3dWAE","","true","false","false","","Servicos Do Distribuidor","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxfWAE","Resources","Servicos_Do_Distribuidor__c","9","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","Register Product","","0ZG7A0000008W3nWAE","","true","false","false","","Registrar Produto","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxfWAE","Resources","Registrar_Produto__c","10","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","Warranty","","0ZG7A0000008W3sWAE","","true","false","false","","Garantia","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxfWAE","Resources","Garantia__c","11","a1Z7A000001YcEkUAK","PT",""
